city,state,state_name,county,lat,lng,population,zip
Slidell,LA,Louisiana,St. Tammany,30.2881,-89.7826,23260,70458
Slidell,LA,Louisiana,St. Tammany,30.2881,-89.7826,23260,70459
Slidell,LA,Louisiana,St. Tammany,30.2881,-89.7826,23260,70469
Kirkland,WA,Washington,King,47.6974,-122.2054,23253,98034
Kirkland,WA,Washington,King,47.6974,-122.2054,23253,98033
Kirkland,WA,Washington,King,47.6974,-122.2054,23253,98011
Kirkland,WA,Washington,King,47.6974,-122.2054,23253,98083
Missoula,MT,Montana,Missoula,46.875,-114.0214,18579,59808
Missoula,MT,Montana,Missoula,46.875,-114.0214,18579,59803
Missoula,MT,Montana,Missoula,46.875,-114.0214,18579,59802
Missoula,MT,Montana,Missoula,46.875,-114.0214,18579,59801
Missoula,MT,Montana,Missoula,46.875,-114.0214,18579,59812
Auburn,AL,Alabama,Lee,32.6087,-85.4899,23194,36849
Auburn,AL,Alabama,Lee,32.6087,-85.4899,23194,36832
Auburn,AL,Alabama,Lee,32.6087,-85.4899,23194,36830
Auburn,AL,Alabama,Lee,32.6087,-85.4899,23194,36831
Rapid City,SD,South Dakota,Pennington,44.0716,-103.2204,30888,57702
Rapid City,SD,South Dakota,Pennington,44.0716,-103.2204,30888,57703
Rapid City,SD,South Dakota,Pennington,44.0716,-103.2204,30888,57701
Lee's Summit,MO,Missouri,Jackson,38.9172,-94.3816,18504,64086
Lee's Summit,MO,Missouri,Jackson,38.9172,-94.3816,18504,64082
Lee's Summit,MO,Missouri,Jackson,38.9172,-94.3816,18504,64064
Lee's Summit,MO,Missouri,Jackson,38.9172,-94.3816,18504,64063
Lee's Summit,MO,Missouri,Jackson,38.9172,-94.3816,18504,64081
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47804
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47807
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47802
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47803
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47809
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47801
Terre Haute,IN,Indiana,Vigo,39.4654,-87.3763,13213,47808
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23433
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23432
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23437
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23436
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23435
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23434
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23438
Suffolk,VA,Virginia,Suffolk,36.6953,-76.6398,11514,23439
Blacksburg,VA,Virginia,Montgomery,37.23,-80.4279,18378,24060
Blacksburg,VA,Virginia,Montgomery,37.23,-80.4279,18378,24061
Blacksburg,VA,Virginia,Montgomery,37.23,-80.4279,18378,24062
Blacksburg,VA,Virginia,Montgomery,37.23,-80.4279,18378,24063
Blacksburg,VA,Virginia,Montgomery,37.23,-80.4279,18378,24111
Mount Pleasant,SC,South Carolina,Charleston,32.8538,-79.8204,30561,29466
Mount Pleasant,SC,South Carolina,Charleston,32.8538,-79.8204,30561,29464
Mount Pleasant,SC,South Carolina,Charleston,32.8538,-79.8204,30561,29465
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90248
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90810
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90747
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90746
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90745
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90224
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90749
Carson,CA,California,Los Angeles,33.8374,-118.2559,11424,90895
Riverview,FL,Florida,Hillsborough,27.8227,-82.3023,18238,33503
Riverview,FL,Florida,Hillsborough,27.8227,-82.3023,18238,33569
Riverview,FL,Florida,Hillsborough,27.8227,-82.3023,18238,33579
Riverview,FL,Florida,Hillsborough,27.8227,-82.3023,18238,33578
Riverview,FL,Florida,Hillsborough,27.8227,-82.3023,18238,33568
Conroe,TX,Texas,Montgomery,30.3239,-95.4825,18216,77384
Conroe,TX,Texas,Montgomery,30.3239,-95.4825,18216,77301
Conroe,TX,Texas,Montgomery,30.3239,-95.4825,18216,77303
Conroe,TX,Texas,Montgomery,30.3239,-95.4825,18216,77304
Conroe,TX,Texas,Montgomery,30.3239,-95.4825,18216,77305
Livermore,CA,California,Alameda,37.6862,-121.7608,45462,94550
Livermore,CA,California,Alameda,37.6862,-121.7608,45462,94551
Germantown,MD,Maryland,Montgomery,39.1755,-77.2643,30281,20876
Germantown,MD,Maryland,Montgomery,39.1755,-77.2643,30281,20874
Germantown,MD,Maryland,Montgomery,39.1755,-77.2643,30281,20875
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73501
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73507
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73505
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73503
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73502
Lawton,OK,Oklahoma,Comanche,34.6176,-98.4203,15119,73506
Westminster,CA,California,Orange,33.7523,-117.9938,30214,92683
Westminster,CA,California,Orange,33.7523,-117.9938,30214,92684
Westminster,CA,California,Orange,33.7523,-117.9938,30214,92685
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90401
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90402
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90403
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90404
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90405
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90406
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90407
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90408
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90409
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90410
Santa Monica,CA,California,Los Angeles,34.0232,-118.4813,8218,90411
New Braunfels,TX,Texas,Comal,29.6994,-98.1148,22552,78132
New Braunfels,TX,Texas,Comal,29.6994,-98.1148,22552,78130
New Braunfels,TX,Texas,Comal,29.6994,-98.1148,22552,78131
New Braunfels,TX,Texas,Comal,29.6994,-98.1148,22552,78135
